,date,sunrise,sunset,first_light,last_light,dawn,dusk,solar_noon,golden_hour,day_length,timezone,utc_offset
314,2020-03-10,7:28:16 AM,7:10:57 PM,6:01:38 AM,8:37:35 PM,7:02:14 AM,7:36:59 PM,1:19:36 PM,6:36:16 PM,11:42:40,America/Los_Angeles,-420.0
315,2020-03-11,7:26:48 AM,7:11:53 PM,6:00:08 AM,8:38:32 PM,7:00:46 AM,7:37:54 PM,1:19:20 PM,6:37:14 PM,11:45:05,America/Los_Angeles,-420.0
316,2020-03-12,7:25:19 AM,7:12:48 PM,5:58:37 AM,8:39:30 PM,6:59:18 AM,7:38:49 PM,1:19:04 PM,6:38:12 PM,11:47:29,America/Los_Angeles,-420.0
317,2020-03-13,7:23:50 AM,7:13:44 PM,5:57:05 AM,8:40:28 PM,6:57:49 AM,7:39:44 PM,1:18:47 PM,6:39:09 PM,11:49:53,America/Los_Angeles,-420.0
318,2020-03-14,7:22:20 AM,7:14:39 PM,5:55:33 AM,8:41:26 PM,6:56:20 AM,7:40:39 PM,1:18:30 PM,6:40:06 PM,11:52:18,America/Los_Angeles,-420.0
319,2020-03-15,7:20:51 AM,7:15:34 PM,5:54:00 AM,8:42:25 PM,6:54:50 AM,7:41:34 PM,1:18:12 PM,6:41:03 PM,11:54:43,America/Los_Angeles,-420.0
320,2020-03-16,7:19:20 AM,7:16:28 PM,5:52:26 AM,8:43:23 PM,6:53:20 AM,7:42:29 PM,1:17:54 PM,6:41:59 PM,11:57:07,America/Los_Angeles,-420.0
321,2020-03-17,7:17:50 AM,7:17:23 PM,5:50:51 AM,8:44:22 PM,6:51:50 AM,7:43:23 PM,1:17:37 PM,6:42:55 PM,11:59:32,America/Los_Angeles,-420.0
322,2020-03-18,7:16:20 AM,7:18:17 PM,5:49:15 AM,8:45:21 PM,6:50:19 AM,7:44:18 PM,1:17:18 PM,6:43:50 PM,12:01:57,America/Los_Angeles,-420.0
323,2020-03-19,7:14:49 AM,7:19:11 PM,5:47:39 AM,8:46:21 PM,6:48:48 AM,7:45:12 PM,1:17:00 PM,6:44:45 PM,12:04:22,America/Los_Angeles,-420.0
324,2020-03-20,7:13:18 AM,7:20:05 PM,5:46:03 AM,8:47:20 PM,6:47:16 AM,7:46:07 PM,1:16:41 PM,6:45:40 PM,12:06:47,America/Los_Angeles,-420.0
325,2020-03-21,7:11:47 AM,7:20:59 PM,5:44:26 AM,8:48:20 PM,6:45:45 AM,7:47:01 PM,1:16:23 PM,6:46:34 PM,12:09:12,America/Los_Angeles,-420.0
326,2020-03-22,7:10:16 AM,7:21:53 PM,5:42:48 AM,8:49:20 PM,6:44:13 AM,7:47:56 PM,1:16:04 PM,6:47:28 PM,12:11:36,America/Los_Angeles,-420.0
327,2020-03-23,7:08:44 AM,7:22:46 PM,5:41:10 AM,8:50:21 PM,6:42:41 AM,7:48:50 PM,1:15:45 PM,6:48:22 PM,12:14:01,America/Los_Angeles,-420.0
328,2020-03-24,7:07:13 AM,7:23:39 PM,5:39:31 AM,8:51:21 PM,6:41:09 AM,7:49:44 PM,1:15:26 PM,6:49:16 PM,12:16:26,America/Los_Angeles,-420.0
329,2020-03-25,7:05:42 AM,7:24:33 PM,5:37:52 AM,8:52:23 PM,6:39:36 AM,7:50:39 PM,1:15:07 PM,6:50:09 PM,12:18:50,America/Los_Angeles,-420.0
330,2020-03-26,7:04:11 AM,7:25:26 PM,5:36:13 AM,8:53:24 PM,6:38:04 AM,7:51:33 PM,1:14:48 PM,6:51:02 PM,12:21:15,America/Los_Angeles,-420.0
331,2020-03-27,7:02:40 AM,7:26:19 PM,5:34:33 AM,8:54:26 PM,6:36:32 AM,7:52:28 PM,1:14:30 PM,6:51:55 PM,12:23:39,America/Los_Angeles,-420.0
332,2020-03-28,7:01:09 AM,7:27:12 PM,5:32:53 AM,8:55:29 PM,6:34:59 AM,7:53:22 PM,1:14:11 PM,6:52:48 PM,12:26:03,America/Los_Angeles,-420.0
333,2020-03-29,6:59:38 AM,7:28:05 PM,5:31:12 AM,8:56:31 PM,6:33:27 AM,7:54:17 PM,1:13:52 PM,6:53:40 PM,12:28:27,America/Los_Angeles,-420.0
334,2020-03-30,6:58:08 AM,7:28:58 PM,5:29:31 AM,8:57:35 PM,6:31:55 AM,7:55:11 PM,1:13:33 PM,6:54:32 PM,12:30:50,America/Los_Angeles,-420.0
335,2020-03-31,6:56:37 AM,7:29:51 PM,5:27:50 AM,8:58:38 PM,6:30:22 AM,7:56:06 PM,1:13:14 PM,6:55:25 PM,12:33:14,America/Los_Angeles,-420.0
336,2020-04-01,6:55:07 AM,7:30:45 PM,5:26:09 AM,8:59:42 PM,6:28:50 AM,7:57:01 PM,1:12:56 PM,6:56:17 PM,12:35:37,America/Los_Angeles,-420.0
337,2020-04-02,6:53:37 AM,7:31:38 PM,5:24:28 AM,9:00:47 PM,6:27:18 AM,7:57:56 PM,1:12:37 PM,6:57:08 PM,12:38:00,America/Los_Angeles,-420.0
338,2020-04-03,6:52:08 AM,7:32:31 PM,5:22:46 AM,9:01:52 PM,6:25:47 AM,7:58:51 PM,1:12:19 PM,6:58:00 PM,12:40:23,America/Los_Angeles,-420.0
339,2020-04-04,6:50:38 AM,7:33:24 PM,5:21:05 AM,9:02:57 PM,6:24:15 AM,7:59:47 PM,1:12:01 PM,6:58:52 PM,12:42:45,America/Los_Angeles,-420.0
340,2020-04-05,6:49:09 AM,7:34:17 PM,5:19:23 AM,9:04:04 PM,6:22:44 AM,8:00:42 PM,1:11:43 PM,6:59:43 PM,12:45:07,America/Los_Angeles,-420.0
341,2020-04-06,6:47:41 AM,7:35:10 PM,5:17:41 AM,9:05:10 PM,6:21:13 AM,8:01:38 PM,1:11:26 PM,7:00:35 PM,12:47:29,America/Los_Angeles,-420.0
342,2020-04-07,6:46:13 AM,7:36:03 PM,5:15:59 AM,9:06:17 PM,6:19:43 AM,8:02:34 PM,1:11:08 PM,7:01:26 PM,12:49:50,America/Los_Angeles,-420.0
343,2020-04-08,6:44:46 AM,7:36:57 PM,5:14:18 AM,9:07:25 PM,6:18:12 AM,8:03:30 PM,1:10:51 PM,7:02:18 PM,12:52:11,America/Los_Angeles,-420.0
344,2020-04-09,6:43:18 AM,7:37:50 PM,5:12:36 AM,9:08:33 PM,6:16:43 AM,8:04:26 PM,1:10:34 PM,7:03:09 PM,12:54:31,America/Los_Angeles,-420.0
345,2020-04-10,6:41:52 AM,7:38:44 PM,5:10:54 AM,9:09:41 PM,6:15:13 AM,8:05:23 PM,1:10:18 PM,7:04:00 PM,12:56:51,America/Los_Angeles,-420.0
346,2020-04-11,6:40:26 AM,7:39:37 PM,5:09:13 AM,9:10:51 PM,6:13:44 AM,8:06:19 PM,1:10:02 PM,7:04:51 PM,12:59:11,America/Los_Angeles,-420.0
347,2020-04-12,6:39:01 AM,7:40:31 PM,5:07:31 AM,9:12:00 PM,6:12:16 AM,8:07:16 PM,1:09:46 PM,7:05:42 PM,13:01:30,America/Los_Angeles,-420.0
348,2020-04-13,6:37:36 AM,7:41:25 PM,5:05:50 AM,9:13:11 PM,6:10:48 AM,8:08:13 PM,1:09:30 PM,7:06:33 PM,13:03:48,America/Los_Angeles,-420.0
349,2020-04-14,6:36:12 AM,7:42:19 PM,5:04:09 AM,9:14:21 PM,6:09:20 AM,8:09:10 PM,1:09:15 PM,7:07:25 PM,13:06:06,America/Los_Angeles,-420.0
350,2020-04-15,6:34:49 AM,7:43:13 PM,5:02:29 AM,9:15:33 PM,6:07:54 AM,8:10:08 PM,1:09:01 PM,7:08:16 PM,13:08:24,America/Los_Angeles,-420.0
351,2020-04-16,6:33:26 AM,7:44:07 PM,5:00:48 AM,9:16:45 PM,6:06:27 AM,8:11:05 PM,1:08:46 PM,7:09:07 PM,13:10:41,America/Los_Angeles,-420.0
352,2020-04-17,6:32:04 AM,7:45:01 PM,4:59:08 AM,9:17:57 PM,6:05:02 AM,8:12:03 PM,1:08:32 PM,7:09:58 PM,13:12:57,America/Los_Angeles,-420.0
353,2020-04-18,6:30:43 AM,7:45:55 PM,4:57:28 AM,9:19:10 PM,6:03:37 AM,8:13:01 PM,1:08:19 PM,7:10:49 PM,13:15:12,America/Los_Angeles,-420.0
354,2020-04-19,6:29:22 AM,7:46:50 PM,4:55:49 AM,9:20:23 PM,6:02:13 AM,8:13:59 PM,1:08:06 PM,7:11:40 PM,13:17:27,America/Los_Angeles,-420.0
355,2020-04-20,6:28:03 AM,7:47:44 PM,4:54:10 AM,9:21:37 PM,6:00:49 AM,8:14:58 PM,1:07:54 PM,7:12:31 PM,13:19:41,America/Los_Angeles,-420.0
356,2020-04-21,6:26:44 AM,7:48:39 PM,4:52:31 AM,9:22:52 PM,5:59:27 AM,8:15:56 PM,1:07:41 PM,7:13:22 PM,13:21:54,America/Los_Angeles,-420.0
357,2020-04-22,6:25:26 AM,7:49:34 PM,4:50:53 AM,9:24:06 PM,5:58:05 AM,8:16:55 PM,1:07:30 PM,7:14:13 PM,13:24:07,America/Los_Angeles,-420.0
358,2020-04-23,6:24:09 AM,7:50:28 PM,4:49:16 AM,9:25:22 PM,5:56:44 AM,8:17:54 PM,1:07:19 PM,7:15:04 PM,13:26:18,America/Los_Angeles,-420.0
359,2020-04-24,6:22:53 AM,7:51:23 PM,4:47:39 AM,9:26:37 PM,5:55:24 AM,8:18:53 PM,1:07:08 PM,7:15:55 PM,13:28:29,America/Los_Angeles,-420.0
360,2020-04-25,6:21:38 AM,7:52:18 PM,4:46:03 AM,9:27:54 PM,5:54:04 AM,8:19:52 PM,1:06:58 PM,7:16:46 PM,13:30:39,America/Los_Angeles,-420.0
361,2020-04-26,6:20:24 AM,7:53:13 PM,4:44:27 AM,9:29:10 PM,5:52:46 AM,8:20:51 PM,1:06:49 PM,7:17:37 PM,13:32:48,America/Los_Angeles,-420.0
362,2020-04-27,6:19:11 AM,7:54:08 PM,4:42:52 AM,9:30:27 PM,5:51:29 AM,8:21:51 PM,1:06:40 PM,7:18:27 PM,13:34:56,America/Los_Angeles,-420.0
363,2020-04-28,6:18:00 AM,7:55:03 PM,4:41:18 AM,9:31:45 PM,5:50:12 AM,8:22:50 PM,1:06:31 PM,7:19:18 PM,13:37:03,America/Los_Angeles,-420.0
364,2020-04-29,6:16:49 AM,7:55:58 PM,4:39:44 AM,9:33:02 PM,5:48:57 AM,8:23:50 PM,1:06:23 PM,7:20:09 PM,13:39:09,America/Los_Angeles,-420.0
365,2020-04-30,6:15:39 AM,7:56:53 PM,4:38:12 AM,9:34:20 PM,5:47:42 AM,8:24:50 PM,1:06:16 PM,7:21:00 PM,13:41:14,America/Los_Angeles,-420.0
366,2020-05-01,6:14:30 AM,7:57:48 PM,4:36:40 AM,9:35:38 PM,5:46:29 AM,8:25:49 PM,1:06:09 PM,7:21:50 PM,13:43:17,America/Los_Angeles,-420.0
0,2020-05-01,6:14:30 AM,7:57:48 PM,4:36:40 AM,9:35:38 PM,5:46:29 AM,8:25:49 PM,1:06:09 PM,7:21:50 PM,13:43:17,America/Los_Angeles,-420.0
1,2020-05-02,6:13:23 AM,7:58:43 PM,4:35:09 AM,9:36:57 PM,5:45:17 AM,8:26:49 PM,1:06:03 PM,7:22:41 PM,13:45:20,America/Los_Angeles,-420.0
2,2020-05-03,6:12:16 AM,7:59:38 PM,4:33:39 AM,9:38:15 PM,5:44:06 AM,8:27:49 PM,1:05:57 PM,7:23:31 PM,13:47:21,America/Los_Angeles,-420.0
3,2020-05-04,6:11:11 AM,8:00:33 PM,4:32:10 AM,9:39:34 PM,5:42:56 AM,8:28:48 PM,1:05:52 PM,7:24:21 PM,13:49:21,America/Los_Angeles,-420.0
4,2020-05-05,6:10:07 AM,8:01:27 PM,4:30:42 AM,9:40:53 PM,5:41:47 AM,8:29:48 PM,1:05:47 PM,7:25:11 PM,13:51:20,America/Los_Angeles,-420.0
5,2020-05-06,6:09:05 AM,8:02:22 PM,4:29:14 AM,9:42:12 PM,5:40:40 AM,8:30:47 PM,1:05:43 PM,7:26:01 PM,13:53:17,America/Los_Angeles,-420.0
6,2020-05-07,6:08:03 AM,8:03:17 PM,4:27:49 AM,9:43:31 PM,5:39:33 AM,8:31:47 PM,1:05:40 PM,7:26:51 PM,13:55:13,America/Los_Angeles,-420.0
7,2020-05-08,6:07:03 AM,8:04:11 PM,4:26:24 AM,9:44:51 PM,5:38:28 AM,8:32:46 PM,1:05:37 PM,7:27:41 PM,13:57:07,America/Los_Angeles,-420.0
8,2020-05-09,6:06:04 AM,8:05:05 PM,4:25:00 AM,9:46:10 PM,5:37:24 AM,8:33:45 PM,1:05:35 PM,7:28:30 PM,13:59:00,America/Los_Angeles,-420.0
9,2020-05-10,6:05:07 AM,8:05:59 PM,4:23:37 AM,9:47:28 PM,5:36:22 AM,8:34:44 PM,1:05:33 PM,7:29:19 PM,14:00:51,America/Los_Angeles,-420.0
10,2020-05-11,6:04:11 AM,8:06:53 PM,4:22:16 AM,9:48:47 PM,5:35:21 AM,8:35:43 PM,1:05:32 PM,7:30:08 PM,14:02:41,America/Los_Angeles,-420.0
11,2020-05-12,6:03:16 AM,8:07:46 PM,4:20:56 AM,9:50:06 PM,5:34:21 AM,8:36:41 PM,1:05:31 PM,7:30:57 PM,14:04:29,America/Los_Angeles,-420.0
12,2020-05-13,6:02:23 AM,8:08:39 PM,4:19:38 AM,9:51:24 PM,5:33:23 AM,8:37:39 PM,1:05:31 PM,7:31:45 PM,14:06:16,America/Los_Angeles,-420.0
13,2020-05-14,6:01:31 AM,8:09:32 PM,4:18:21 AM,9:52:42 PM,5:32:26 AM,8:38:37 PM,1:05:31 PM,7:32:33 PM,14:08:00,America/Los_Angeles,-420.0
14,2020-05-15,6:00:41 AM,8:10:24 PM,4:17:05 AM,9:54:00 PM,5:31:31 AM,8:39:34 PM,1:05:32 PM,7:33:21 PM,14:09:43,America/Los_Angeles,-420.0
15,2020-05-16,5:59:52 AM,8:11:16 PM,4:15:51 AM,9:55:17 PM,5:30:37 AM,8:40:31 PM,1:05:34 PM,7:34:08 PM,14:11:24,America/Los_Angeles,-420.0
16,2020-05-17,5:59:04 AM,8:12:08 PM,4:14:38 AM,9:56:34 PM,5:29:45 AM,8:41:27 PM,1:05:36 PM,7:34:55 PM,14:13:03,America/Los_Angeles,-420.0
17,2020-05-18,5:58:18 AM,8:12:59 PM,4:13:27 AM,9:57:50 PM,5:28:54 AM,8:42:23 PM,1:05:39 PM,7:35:41 PM,14:14:40,America/Los_Angeles,-420.0
18,2020-05-19,5:57:34 AM,8:13:50 PM,4:12:18 AM,9:59:05 PM,5:28:05 AM,8:43:19 PM,1:05:42 PM,7:36:27 PM,14:16:15,America/Los_Angeles,-420.0
19,2020-05-20,5:56:51 AM,8:14:40 PM,4:11:10 AM,10:00:20 PM,5:27:17 AM,8:44:14 PM,1:05:45 PM,7:37:13 PM,14:17:48,America/Los_Angeles,-420.0
20,2020-05-21,5:56:10 AM,8:15:29 PM,4:10:04 AM,10:01:34 PM,5:26:31 AM,8:45:08 PM,1:05:49 PM,7:37:58 PM,14:19:19,America/Los_Angeles,-420.0
21,2020-05-22,5:55:30 AM,8:16:18 PM,4:09:00 AM,10:02:47 PM,5:25:46 AM,8:46:01 PM,1:05:54 PM,7:38:42 PM,14:20:48,America/Los_Angeles,-420.0
22,2020-05-23,5:54:52 AM,8:17:06 PM,4:07:58 AM,10:04:00 PM,5:25:04 AM,8:46:54 PM,1:05:59 PM,7:39:26 PM,14:22:14,America/Los_Angeles,-420.0
23,2020-05-24,5:54:15 AM,8:17:54 PM,4:06:58 AM,10:05:11 PM,5:24:23 AM,8:47:46 PM,1:06:04 PM,7:40:09 PM,14:23:38,America/Los_Angeles,-420.0
24,2020-05-25,5:53:40 AM,8:18:41 PM,4:06:00 AM,10:06:21 PM,5:23:43 AM,8:48:38 PM,1:06:10 PM,7:40:51 PM,14:25:00,America/Los_Angeles,-420.0
25,2020-05-26,5:53:07 AM,8:19:27 PM,4:05:03 AM,10:07:30 PM,5:23:06 AM,8:49:28 PM,1:06:17 PM,7:41:33 PM,14:26:19,America/Los_Angeles,-420.0
26,2020-05-27,5:52:35 AM,8:20:12 PM,4:04:09 AM,10:08:38 PM,5:22:30 AM,8:50:18 PM,1:06:24 PM,7:42:15 PM,14:27:36,America/Los_Angeles,-420.0
27,2020-05-28,5:52:05 AM,8:20:56 PM,4:03:17 AM,10:09:45 PM,5:21:56 AM,8:51:06 PM,1:06:31 PM,7:42:55 PM,14:28:51,America/Los_Angeles,-420.0
28,2020-05-29,5:51:37 AM,8:21:40 PM,4:02:27 AM,10:10:50 PM,5:21:23 AM,8:51:54 PM,1:06:38 PM,7:43:35 PM,14:30:02,America/Los_Angeles,-420.0
29,2020-05-30,5:51:10 AM,8:22:23 PM,4:01:39 AM,10:11:54 PM,5:20:53 AM,8:52:40 PM,1:06:47 PM,7:44:13 PM,14:31:12,America/Los_Angeles,-420.0
30,2020-05-31,5:50:45 AM,8:23:04 PM,4:00:54 AM,10:12:56 PM,5:20:24 AM,8:53:26 PM,1:06:55 PM,7:44:51 PM,14:32:18,America/Los_Angeles,-420.0
31,2020-06-01,5:50:22 AM,8:23:45 PM,4:00:11 AM,10:13:57 PM,5:19:57 AM,8:54:10 PM,1:07:04 PM,7:45:29 PM,14:33:22,America/Los_Angeles,-420.0
32,2020-06-02,5:50:01 AM,8:24:25 PM,3:59:30 AM,10:14:56 PM,5:19:32 AM,8:54:54 PM,1:07:13 PM,7:46:05 PM,14:34:24,America/Los_Angeles,-420.0
33,2020-06-03,5:49:41 AM,8:25:03 PM,3:58:51 AM,10:15:53 PM,5:19:09 AM,8:55:36 PM,1:07:22 PM,7:46:40 PM,14:35:22,America/Los_Angeles,-420.0
34,2020-06-04,5:49:23 AM,8:25:41 PM,3:58:15 AM,10:16:48 PM,5:18:47 AM,8:56:16 PM,1:07:32 PM,7:47:15 PM,14:36:18,America/Los_Angeles,-420.0
35,2020-06-05,5:49:06 AM,8:26:17 PM,3:57:42 AM,10:17:42 PM,5:18:28 AM,8:56:56 PM,1:07:42 PM,7:47:48 PM,14:37:10,America/Los_Angeles,-420.0
36,2020-06-06,5:48:52 AM,8:26:53 PM,3:57:11 AM,10:18:33 PM,5:18:10 AM,8:57:34 PM,1:07:52 PM,7:48:20 PM,14:38:00,America/Los_Angeles,-420.0
37,2020-06-07,5:48:39 AM,8:27:27 PM,3:56:43 AM,10:19:23 PM,5:17:54 AM,8:58:11 PM,1:08:03 PM,7:48:52 PM,14:38:47,America/Los_Angeles,-420.0
38,2020-06-08,5:48:28 AM,8:27:59 PM,3:56:17 AM,10:20:10 PM,5:17:41 AM,8:58:46 PM,1:08:14 PM,7:49:22 PM,14:39:31,America/Los_Angeles,-420.0
39,2020-06-09,5:48:18 AM,8:28:31 PM,3:55:54 AM,10:20:55 PM,5:17:29 AM,8:59:20 PM,1:08:25 PM,7:49:51 PM,14:40:12,America/Los_Angeles,-420.0
40,2020-06-10,5:48:11 AM,8:29:01 PM,3:55:33 AM,10:21:38 PM,5:17:19 AM,8:59:53 PM,1:08:36 PM,7:50:19 PM,14:40:50,America/Los_Angeles,-420.0
41,2020-06-11,5:48:05 AM,8:29:30 PM,3:55:16 AM,10:22:19 PM,5:17:10 AM,9:00:24 PM,1:08:47 PM,7:50:46 PM,14:41:25,America/Los_Angeles,-420.0
42,2020-06-12,5:48:00 AM,8:29:57 PM,3:55:01 AM,10:22:57 PM,5:17:04 AM,9:00:53 PM,1:08:59 PM,7:51:11 PM,14:41:56,America/Los_Angeles,-420.0
43,2020-06-13,5:47:58 AM,8:30:23 PM,3:54:48 AM,10:23:33 PM,5:17:00 AM,9:01:21 PM,1:09:10 PM,7:51:35 PM,14:42:25,America/Los_Angeles,-420.0
44,2020-06-14,5:47:57 AM,8:30:48 PM,3:54:39 AM,10:24:06 PM,5:16:57 AM,9:01:47 PM,1:09:22 PM,7:51:58 PM,14:42:50,America/Los_Angeles,-420.0
45,2020-06-15,5:47:58 AM,8:31:11 PM,3:54:32 AM,10:24:37 PM,5:16:57 AM,9:02:12 PM,1:09:34 PM,7:52:20 PM,14:43:13,America/Los_Angeles,-420.0
46,2020-06-16,5:48:00 AM,8:31:32 PM,3:54:28 AM,10:25:05 PM,5:16:58 AM,9:02:34 PM,1:09:46 PM,7:52:41 PM,14:43:32,America/Los_Angeles,-420.0
47,2020-06-17,5:48:04 AM,8:31:52 PM,3:54:26 AM,10:25:30 PM,5:17:01 AM,9:02:55 PM,1:09:58 PM,7:53:00 PM,14:43:47,America/Los_Angeles,-420.0
48,2020-06-18,5:48:10 AM,8:32:11 PM,3:54:28 AM,10:25:53 PM,5:17:06 AM,9:03:15 PM,1:10:11 PM,7:53:17 PM,14:44:00,America/Los_Angeles,-420.0
49,2020-06-19,5:48:18 AM,8:32:28 PM,3:54:32 AM,10:26:14 PM,5:17:13 AM,9:03:32 PM,1:10:23 PM,7:53:34 PM,14:44:10,America/Los_Angeles,-420.0
50,2020-06-20,5:48:27 AM,8:32:43 PM,3:54:39 AM,10:26:31 PM,5:17:22 AM,9:03:48 PM,1:10:35 PM,7:53:49 PM,14:44:16,America/Los_Angeles,-420.0
51,2020-06-21,5:48:38 AM,8:32:57 PM,3:54:49 AM,10:26:46 PM,5:17:33 AM,9:04:02 PM,1:10:47 PM,7:54:02 PM,14:44:19,America/Los_Angeles,-420.0
52,2020-06-22,5:48:50 AM,8:33:09 PM,3:55:01 AM,10:26:58 PM,5:17:45 AM,9:04:14 PM,1:10:59 PM,7:54:14 PM,14:44:19,America/Los_Angeles,-420.0
53,2020-06-23,5:49:04 AM,8:33:19 PM,3:55:16 AM,10:27:07 PM,5:17:59 AM,9:04:24 PM,1:11:12 PM,7:54:25 PM,14:44:15,America/Los_Angeles,-420.0
54,2020-06-24,5:49:19 AM,8:33:28 PM,3:55:34 AM,10:27:13 PM,5:18:15 AM,9:04:32 PM,1:11:24 PM,7:54:34 PM,14:44:08,America/Los_Angeles,-420.0
55,2020-06-25,5:49:36 AM,8:33:35 PM,3:55:54 AM,10:27:17 PM,5:18:32 AM,9:04:39 PM,1:11:36 PM,7:54:42 PM,14:43:58,America/Los_Angeles,-420.0
56,2020-06-26,5:49:55 AM,8:33:40 PM,3:56:17 AM,10:27:18 PM,5:18:52 AM,9:04:43 PM,1:11:47 PM,7:54:48 PM,14:43:45,America/Los_Angeles,-420.0
57,2020-06-27,5:50:15 AM,8:33:44 PM,3:56:43 AM,10:27:16 PM,5:19:13 AM,9:04:46 PM,1:11:59 PM,7:54:52 PM,14:43:29,America/Los_Angeles,-420.0
58,2020-06-28,5:50:36 AM,8:33:46 PM,3:57:11 AM,10:27:11 PM,5:19:35 AM,9:04:47 PM,1:12:11 PM,7:54:55 PM,14:43:09,America/Los_Angeles,-420.0
59,2020-06-29,5:50:59 AM,8:33:46 PM,3:57:42 AM,10:27:03 PM,5:20:00 AM,9:04:45 PM,1:12:22 PM,7:54:57 PM,14:42:47,America/Los_Angeles,-420.0
60,2020-06-30,5:51:23 AM,8:33:44 PM,3:58:15 AM,10:26:53 PM,5:20:25 AM,9:04:42 PM,1:12:34 PM,7:54:57 PM,14:42:21,America/Los_Angeles,-420.0
61,2020-07-01,5:51:48 AM,8:33:41 PM,3:58:50 AM,10:26:39 PM,5:20:53 AM,9:04:37 PM,1:12:45 PM,7:54:55 PM,14:41:52,America/Los_Angeles,-420.0
62,2020-07-02,5:52:15 AM,8:33:36 PM,3:59:28 AM,10:26:23 PM,5:21:22 AM,9:04:30 PM,1:12:56 PM,7:54:52 PM,14:41:20,America/Los_Angeles,-420.0
63,2020-07-03,5:52:44 AM,8:33:29 PM,4:00:08 AM,10:26:04 PM,5:21:52 AM,9:04:21 PM,1:13:06 PM,7:54:47 PM,14:40:45,America/Los_Angeles,-420.0
64,2020-07-04,5:53:13 AM,8:33:20 PM,4:00:50 AM,10:25:43 PM,5:22:24 AM,9:04:10 PM,1:13:17 PM,7:54:41 PM,14:40:07,America/Los_Angeles,-420.0
65,2020-07-05,5:53:44 AM,8:33:10 PM,4:01:35 AM,10:25:19 PM,5:22:57 AM,9:03:57 PM,1:13:27 PM,7:54:33 PM,14:39:25,America/Los_Angeles,-420.0
66,2020-07-06,5:54:16 AM,8:32:57 PM,4:02:21 AM,10:24:52 PM,5:23:31 AM,9:03:42 PM,1:13:37 PM,7:54:23 PM,14:38:41,America/Los_Angeles,-420.0
67,2020-07-07,5:54:49 AM,8:32:43 PM,4:03:10 AM,10:24:22 PM,5:24:07 AM,9:03:25 PM,1:13:46 PM,7:54:12 PM,14:37:54,America/Los_Angeles,-420.0
68,2020-07-08,5:55:23 AM,8:32:28 PM,4:04:00 AM,10:23:50 PM,5:24:45 AM,9:03:06 PM,1:13:55 PM,7:53:59 PM,14:37:04,America/Los_Angeles,-420.0
69,2020-07-09,5:55:58 AM,8:32:10 PM,4:04:53 AM,10:23:15 PM,5:25:23 AM,9:02:45 PM,1:14:04 PM,7:53:44 PM,14:36:11,America/Los_Angeles,-420.0
70,2020-07-10,5:56:35 AM,8:31:51 PM,4:05:47 AM,10:22:38 PM,5:26:03 AM,9:02:23 PM,1:14:13 PM,7:53:28 PM,14:35:16,America/Los_Angeles,-420.0
71,2020-07-11,5:57:12 AM,8:31:30 PM,4:06:43 AM,10:21:59 PM,5:26:43 AM,9:01:58 PM,1:14:21 PM,7:53:10 PM,14:34:17,America/Los_Angeles,-420.0
72,2020-07-12,5:57:50 AM,8:31:07 PM,4:07:41 AM,10:21:16 PM,5:27:25 AM,9:01:32 PM,1:14:29 PM,7:52:51 PM,14:33:16,America/Los_Angeles,-420.0
73,2020-07-13,5:58:30 AM,8:30:42 PM,4:08:40 AM,10:20:32 PM,5:28:08 AM,9:01:03 PM,1:14:36 PM,7:52:30 PM,14:32:12,America/Los_Angeles,-420.0
74,2020-07-14,5:59:10 AM,8:30:16 PM,4:09:40 AM,10:19:45 PM,5:28:52 AM,9:00:33 PM,1:14:43 PM,7:52:07 PM,14:31:06,America/Los_Angeles,-420.0
75,2020-07-15,5:59:51 AM,8:29:48 PM,4:10:42 AM,10:18:56 PM,5:29:37 AM,9:00:01 PM,1:14:49 PM,7:51:43 PM,14:29:57,America/Los_Angeles,-420.0
76,2020-07-16,6:00:33 AM,8:29:18 PM,4:11:46 AM,10:18:05 PM,5:30:23 AM,8:59:27 PM,1:14:55 PM,7:51:17 PM,14:28:45,America/Los_Angeles,-420.0
77,2020-07-17,6:01:15 AM,8:28:47 PM,4:12:51 AM,10:17:11 PM,5:31:10 AM,8:58:52 PM,1:15:01 PM,7:50:49 PM,14:27:31,America/Los_Angeles,-420.0
78,2020-07-18,6:01:59 AM,8:28:13 PM,4:13:57 AM,10:16:16 PM,5:31:58 AM,8:58:14 PM,1:15:06 PM,7:50:20 PM,14:26:14,America/Los_Angeles,-420.0
79,2020-07-19,6:02:43 AM,8:27:39 PM,4:15:04 AM,10:15:18 PM,5:32:46 AM,8:57:35 PM,1:15:11 PM,7:49:50 PM,14:24:55,America/Los_Angeles,-420.0
80,2020-07-20,6:03:28 AM,8:27:02 PM,4:16:12 AM,10:14:18 PM,5:33:36 AM,8:56:54 PM,1:15:15 PM,7:49:17 PM,14:23:34,America/Los_Angeles,-420.0
81,2020-07-21,6:04:13 AM,8:26:24 PM,4:17:21 AM,10:13:16 PM,5:34:25 AM,8:56:12 PM,1:15:19 PM,7:48:44 PM,14:22:10,America/Los_Angeles,-420.0
82,2020-07-22,6:04:59 AM,8:25:44 PM,4:18:31 AM,10:12:13 PM,5:35:16 AM,8:55:27 PM,1:15:22 PM,7:48:08 PM,14:20:44,America/Los_Angeles,-420.0
